outputs-final/blindset/iterative-comet/10-shot.en-fr.gemma2:9b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.8.txt	35.3	0.809021	70.500	1.064	6.000	23.500
outputs-final/blindset/iterative-comet/10-shot.en-fr.gemma2:9b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.9.txt	34.9	0.807244	70.500	1.061	6.500	23.000
outputs-final/blindset/iterative-comet/10-shot.en-fr.llama3:70b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.0.txt	28.6	0.764398	41.000	1.049	38.000	21.000
outputs-final/blindset/iterative-comet/10-shot.en-fr.llama3:70b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.1.txt	29.5	0.772794	52.500	0.982	29.500	18.000
outputs-final/blindset/iterative-comet/10-shot.en-fr.llama3:70b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.2.txt	30.9	0.776448	55.500	1.004	25.500	19.000
outputs-final/blindset/iterative-comet/10-shot.en-fr.llama3:70b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.3.txt	32.0	0.776293	58.000	1.018	23.000	19.000
outputs-final/blindset/iterative-comet/10-shot.en-fr.llama3:70b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.4.txt	32.5	0.776246	64.000	1.021	19.500	16.500
outputs-final/blindset/iterative-comet/10-shot.en-fr.llama3:70b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.5.txt	32.9	0.778310	64.500	1.026	19.000	16.500
outputs-final/blindset/iterative-comet/10-shot.en-fr.llama3:70b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.6.txt	34.1	0.781322	65.000	1.026	18.500	16.500
outputs-final/blindset/iterative-comet/10-shot.en-fr.llama3:70b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.7.txt	34.7	0.782338	66.000	1.030	17.000	17.000
outputs-final/blindset/iterative-comet/10-shot.en-fr.llama3:70b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.8.txt	33.7	0.781225	67.500	1.032	15.500	17.000
outputs-final/blindset/iterative-comet/10-shot.en-fr.llama3:70b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.9.txt	33.7	0.782366	68.000	1.037	15.000	17.000
